['45.547', '-122.417'];[19, 21, 25, 33, 45, 67, 81, 91, 100, 116, 134, 160, 175, 175, 233, 233, 243, 258, 302, 302, 317, 374, 398, 420, 430, 448, 467, 493, 514, 520, 542, 566, 574, 582, 596, 623, 652, 664, 677, 696, 701, 707, 720, 734, 739, 754, 769, 793, 809, 839, 863, 885, 899, 908, 921, 940, 957, 979, 984, 996, 1005, 1018, 1026, 1037, 1037, 1040, 1045, 1052, 1093, 1103, 1121, 1142, 1165, 1171, 1181, 1194, 1224, 1236, 1236, 1264, 1302, 1329, 1361, 1404, 1440, 1440, 1440, 1556, 1598, 1632, 1665, 1714, 1714, 1714, 1849, 1893, 1938, 1967, 2028, 2087, 2139, 2167, 2184, 2202, 2239, 2301, 2361, 2417, 2488, 2529, 2580, 2608, 2694, 2730, 2824, 2888, 2966, 3038, 3095, 3199, 3285, 3369, 3486, 3566, 3631, 3678, 3743, 3813, 3813, 3921, 4039, 4115, 4201, 4260, 4335, 4403, 4450, 4497, 4553, 4608, 4653, 4762, 4849, 4917, 4960, 5014, 5056, 5135, 5186, 5264, 5330, 5387, 5410, 5448, 5505, 5543, 5597, 5661, 5718, 5761, 5810, 5833, 5902, 5942, 5975, 6007, 6053, 6081, 6142, 6185, 6224, 6273, 6302, 6343, 6365, 6399, 6458, 6522, 6556, 6556, 6618, 6649, 6690, 6743, 6779, 6818, 6853, 6912, 6938, 7022, 7081, 7113, 7184, 7204, 7257, 7265, 7274, 7345, 7402, 7455, 7516, 7576, 7623, 7665, 7746, 7844, 7917, 7994, 8041, 8086, 8171, 8280, 8367, 8462, 8520, 8588, 8689, 8743, 8743, 8955, 9055, 9137, 9228, 9292, 9401, 9502, 9653, 9780, 9894, 10090, 10139, 10312, 10505, 10705, 10942, 11156, 11348, 11497, 11792, 12139, 12382, 12521, 12700, 12930, 13138, 13350, 13725, 14060, 14472, 14988, 15240, 15386, 15561, 15561, 15875, 16587, 17242, 17399, 17556, 17825, 18149, 18432, 18813, 19209, 19396, 19727, 19995, 20185, 20575, 20852, 21156, 21323, 21560, 21764, 22210, 22453, 22652, 22973, 23138, 23344, 23620, 23811, 23990, 23990, 24471, 24581, 24698, 24796, 24959]
['33.556', '-86.895'];[78, 85, 100, 141, 175, 183, 217, 248, 261, 286, 310, 339, 375, 403, 420, 441, 471, 499, 530, 565, 602, 605, 624, 628, 643, 649, 658, 688, 697, 710, 720, 770, 782, 795, 816, 843, 853, 859, 881, 893, 902, 911, 941, 961, 986, 1000, 1030, 1055, 1072, 1100, 1115, 1126, 1136, 1166, 1214, 1245, 1292, 1346, 1365, 1383, 1411, 1449, 1489, 1557, 1596, 1631, 1648, 1675, 1695, 1738, 1783, 1831, 1862, 1891, 1910, 1927, 1953, 2008, 2064, 2099, 2154, 2211, 2273, 2363, 2435, 2509, 2587, 2615, 2694, 2761, 2832, 2896, 2969, 3048, 3127, 3241, 3363, 3532, 3715, 3726, 4014, 4218, 4304, 4390, 4534, 4812, 4949, 5194, 5337, 5435, 5635, 5915, 6141, 6415, 6680, 6983, 7118, 7455, 7770, 8089, 8340, 8642, 8841, 9048, 9226, 9499, 9753, 10091, 10257, 10426, 10567, 10713, 10968, 11246, 11540, 11719, 11917, 12093, 12241, 12512, 12789, 13014, 13142, 13268, 13392, 13539, 13648, 13739, 13948, 14086, 14156, 14299, 14462, 14622, 14724, 14804, 14848, 14911, 14966, 15360, 15507, 15649, 15950, 16099, 16235, 16473, 16598, 16706, 16836, 16957, 17067, 17180, 17270, 17376, 17513, 17697, 17840, 17960, 18040, 18173, 18339, 18464, 18574, 18731, 18829, 18926, 19036, 19130, 19265, 19405, 19511, 19580, 19650, 19780, 20082, 20135, 20188, 20314, 20453, 20531, 20599, 20712, 20817, 20855, 21032, 21237, 21322, 21405, 21538, 21647, 21796, 21944, 22096, 22203, 22308, 22476, 22636, 22776, 22908, 22999, 23194, 23330, 23459, 23658, 23838, 23994, 24199, 24380, 24475, 24653, 24866, 25068, 25306, 25541, 25785, 25957, 26231, 26232, 26514, 26813, 27264, 27579, 27884, 28140, 28420, 28781, 29186, 29626, 30027, 30318, 30620, 31043, 31391, 31809, 31944, 32314, 32718, 32891, 33064, 33526, 34214, 34716, 35310, 36002, 36475, 36872, 37488, 38031, 38794, 39541, 40232, 40709, 41150, 41718, 42489, 43318, 44274, 45092, 45527, 46004, 46794, 47754, 48517, 49125, 49278, 49645, 49981, 50686, 51676]
['34.763', '-86.551'];[22, 27, 28, 46, 56, 74, 85, 94, 112, 115, 121, 132, 138, 141, 149, 152, 160, 172, 183, 186, 194, 195, 197, 201, 203, 206, 206, 206, 209, 212, 213, 214, 214, 215, 215, 223, 225, 229, 235, 236, 236, 236, 236, 244, 245, 249, 249, 249, 253, 256, 259, 260, 263, 268, 273, 284, 286, 288, 290, 291, 293, 297, 298, 302, 307, 311, 317, 324, 328, 331, 335, 338, 349, 351, 355, 362, 368, 379, 383, 388, 396, 412, 422, 446, 461, 501, 527, 534, 543, 582, 599, 632, 648, 657, 672, 697, 758, 802, 838, 838, 917, 949, 965, 981, 1034, 1161, 1235, 1302, 1361, 1405, 1529, 1670, 1824, 2017, 2154, 2382, 2518, 2747, 2861, 2982, 3203, 3345, 3425, 3521, 3600, 3738, 3852, 3955, 4069, 4179, 4284, 4353, 4495, 4574, 4672, 4790, 4863, 4932, 4978, 5023, 5117, 5187, 5252, 5317, 5346, 5401, 5441, 5475, 5538, 5570, 5621, 5679, 5702, 5742, 5762, 5800, 5837, 5851, 5869, 5976, 6037, 6082, 6166, 6220, 6262, 6341, 6382, 6429, 6483, 6567, 6609, 6638, 6664, 6695, 6732, 6810, 6885, 6936, 6982, 7009, 7084, 7156, 7212, 7297, 7377, 7422, 7471, 7514, 7565, 7631, 7685, 7736, 7787, 7807, 7845, 7873, 7902, 7968, 8024, 8073, 8116, 8155, 8194, 8240, 8317, 8378, 8452, 8499, 8536, 8583, 8658, 8732, 8804, 8864, 8907, 8948, 8986, 9055, 9140, 9189, 9270, 9311, 9357, 9406, 9502, 9567, 9636, 9741, 9806, 9857, 9929, 10050, 10134, 10251, 10342, 10442, 10522, 10523, 10635, 10806, 11002, 11155, 11305, 11438, 11523, 11693, 11834, 11958, 12092, 12204, 12410, 12528, 12741, 12964, 13065, 13223, 13425, 13510, 13596, 13723, 13925, 14215, 14521, 14854, 15090, 15316, 15575, 15884, 16115, 16459, 16760, 17030, 17277, 17454, 17809, 18184, 18684, 19062, 19314, 19477, 19899, 20254, 20540, 20915, 21038, 21206, 21385, 21621, 21884]
['30.785', '-88.208'];[3, 4, 9, 12, 19, 24, 36, 41, 44, 51, 61, 72, 107, 120, 127, 149, 216, 278, 347, 376, 418, 441, 481, 497, 549, 581, 614, 617, 644, 666, 720, 758, 775, 793, 829, 883, 908, 953, 992, 1040, 1057, 1074, 1139, 1165, 1191, 1218, 1259, 1312, 1356, 1407, 1453, 1464, 1483, 1514, 1557, 1614, 1658, 1692, 1725, 1751, 1783, 1832, 1888, 1944, 1990, 2017, 2040, 2060, 2104, 2133, 2175, 2213, 2242, 2270, 2282, 2319, 2338, 2384, 2440, 2468, 2492, 2548, 2585, 2617, 2663, 2697, 2736, 2764, 2801, 2835, 2903, 2937, 2998, 3016, 3063, 3171, 3223, 3288, 3392, 3423, 3525, 3637, 3668, 3699, 3804, 3904, 4006, 4076, 4117, 4208, 4316, 4411, 4611, 4754, 4892, 5048, 5153, 5339, 5486, 5682, 5843, 5992, 6110, 6228, 6376, 6626, 6836, 6990, 7150, 7314, 7441, 7626, 7827, 8049, 8429, 8953, 9039, 9122, 9226, 9396, 9554, 9817, 9929, 10483, 10575, 10668, 10738, 10822, 10944, 11027, 11083, 11146, 11263, 11392, 11466, 11534, 11565, 11592, 11627, 11809, 11873, 11933, 12035, 12096, 12149, 12208, 12244, 12303, 12356, 12417, 12450, 12472, 12496, 12550, 12601, 12638, 12687, 12737, 12770, 12792, 12846, 12891, 12919, 12949, 12975, 13033, 13104, 13149, 13189, 13239, 13283, 13368, 13390, 13439, 13493, 13530, 13568, 13594, 13645, 13695, 13702, 13733, 13775, 13800, 13839, 13897, 13931, 13957, 13999, 14036, 14103, 14141, 14202, 14256, 14267, 14318, 14385, 14452, 16733, 16791, 16860, 16881, 16953, 17017, 17104, 17145, 17216, 17262, 17300, 17387, 17487, 17583, 17657, 17719, 17778, 17802, 17993, 17998, 18089, 18228, 18319, 18445, 18524, 18565, 18696, 18834, 18966, 19090, 19189, 19260, 19306, 19446, 19562, 19651, 19687, 19859, 19904, 19927, 19951, 20103, 20299, 20452, 20626, 20764, 20869, 21166, 21257, 21480, 21704, 21937, 22034, 22169, 22294, 22488, 22651, 22829, 23078, 23224, 23463, 23627, 23754, 24002, 24325, 24578, 24668, 24933, 25171, 25353, 25635]
['33.348', '-112.492'];[81, 139, 199, 251, 299, 399, 454, 545, 690, 788, 871, 961, 1049, 1171, 1326, 1433, 1495, 1559, 1689, 1741, 1891, 1960, 2020, 2056, 2146, 2264, 2404, 2491, 2589, 2636, 2738, 2846, 2908, 2970, 3116, 3234, 3359, 3457, 3578, 3723, 3847, 3972, 4156, 4421, 4585, 4751, 4929, 5138, 5196, 5525, 5779, 5827, 5988, 6219, 6341, 6599, 6821, 7096, 7240, 7340, 7482, 7644, 7835, 7950, 8177, 8277, 8379, 8448, 8627, 8896, 9112, 9522, 9815, 9937, 10536, 11068, 11229, 12091, 12761, 13498, 14003, 14374, 15282, 16018, 17010, 17791, 18692, 19372, 20775, 22272, 23880, 25999, 28303, 30136, 31650, 33883, 34992, 37135, 39626, 42374, 44962, 45178, 46885, 48592, 52266, 54757, 57929, 59829, 62296, 64915, 67543, 70128, 73165, 76328, 78481, 80146, 81216, 84233, 86483, 88954, 91863, 93870, 95471, 96711, 98988, 100543, 102247, 104613, 107291, 108677, 109988, 111446, 113148, 114852, 117293, 119295, 120279, 120960, 121789, 123082, 124022, 124924, 125545, 126053, 126371, 126791, 127188, 127768, 128352, 128865, 129385, 129562, 129958, 130384, 130800, 131166, 131685, 131787, 131962, 132290, 132434, 132704, 132986, 133389, 133641, 133728, 134004, 134346, 135109, 135495, 135856, 135964, 136004, 136040, 136324, 136571, 136887, 137292, 137507, 137589, 137870, 138151, 139051, 139245, 139586, 139856, 140006, 140314, 140409, 140584, 140753, 140963, 141211, 141377, 141738, 141797, 141856, 142287, 142566, 142968, 143183, 143411, 143917, 144342, 144867, 145298, 145847, 146278, 146574, 147010, 147551, 148152, 148612, 149202, 149720, 150280, 150881, 151527, 152101, 152695, 153177, 154182, 154722, 155458, 155951, 156736, 157728, 158761, 159781, 160184, 161154, 161588, 162958, 164269, 165702, 166850, 167063, 169091, 170207, 170842, 172864, 174957, 176204, 176993, 178639, 180608, 183177, 185580, 187636, 190034, 191503, 194410, 196849, 198822, 201340, 203663, 205332, 205495, 205658, 213121, 215386, 218935, 222218, 225782, 228312, 228486, 236818, 239417, 241880, 245671, 250319, 253686, 260661, 263191, 266196, 269744, 274026, 277071, 279885, 284462, 287646, 291412, 295379, 299056, 302640, 302707, 309737, 311242, 314464]
['32.097', '-111.789'];[17, 24, 42, 49, 75, 102, 120, 153, 187, 202, 217, 237, 280, 326, 372, 415, 415, 464, 512, 543, 591, 622, 668, 685, 700, 760, 819, 856, 913, 941, 963, 973, 999, 1026, 1060, 1090, 1136, 1164, 1188, 1215, 1228, 1241, 1267, 1300, 1326, 1346, 1379, 1425, 1465, 1520, 1554, 1585, 1602, 1623, 1661, 1696, 1750, 1781, 1814, 1825, 1888, 1903, 1944, 1974, 2002, 2027, 2046, 2075, 2119, 2167, 2234, 2290, 2368, 2382, 2496, 2627, 2669, 2883, 2950, 3098, 3154, 3161, 3350, 3479, 3628, 3889, 3910, 3944, 4329, 4385, 4682, 5019, 5313, 5370, 5587, 6089, 6318, 6546, 6836, 7086, 7525, 7568, 7786, 8004, 8387, 8577, 9024, 9313, 9621, 9873, 10184, 10485, 10835, 11172, 11443, 11767, 11856, 12114, 12406, 12697, 13058, 13270, 13449, 13594, 13848, 13990, 14143, 14428, 14800, 14963, 15109, 15292, 15601, 15884, 16167, 16475, 16655, 16741, 16809, 16964, 17293, 17497, 17728, 17880, 17996, 18381, 18508, 19001, 19164, 19313, 19581, 19743, 19976, 20047, 20139, 20173, 20446, 20475, 20535, 20919, 20911, 21001, 21072, 21133, 21189, 21221, 21286, 21294, 21443, 21574, 21834, 21888, 22000, 22035, 22071, 22140, 22247, 22357, 22418, 22511, 22643, 22887, 23563, 24313, 24511, 24610, 24647, 24798, 25004, 25140, 25265, 25329, 25412, 25445, 25569, 25598, 25628, 25706, 25784, 25855, 25925, 25980, 26052, 26092, 26217, 26287, 26363, 26402, 26465, 26516, 26632, 26727, 26769, 26843, 26911, 26955, 27019, 27128, 27208, 27297, 27417, 27484, 27575, 27703, 27962, 28067, 28296, 28598, 28824, 28914, 29141, 29291, 29456, 29764, 30066, 30419, 30493, 31013, 31204, 31538, 31874, 32207, 32802, 33087, 33444, 33822, 34423, 34985, 35237, 36115, 36659, 36986, 37518, 37977, 38668, 39298, 39813, 39836, 39859, 40803, 41313, 41882, 42698, 43930, 45166, 45892, 46849, 47570, 48436, 49637, 50852, 51647, 53448, 54246, 54957, 55801, 57250, 58046, 59116, 60360, 61344, 62159, 63472, 64715, 65648, 65915, 67360, 67679, 68437]
['32.905', '-111.345'];[16, 17, 22, 23, 35, 36, 41, 51, 64, 62, 65, 69, 77, 89, 103, 106, 120, 124, 137, 138, 146, 163, 168, 175, 182, 197, 212, 235, 247, 256, 268, 283, 293, 303, 317, 332, 342, 359, 365, 387, 392, 397, 417, 435, 456, 468, 478, 497, 530, 566, 585, 600, 620, 636, 643, 650, 670, 678, 693, 702, 720, 724, 732, 749, 751, 755, 764, 766, 777, 788, 814, 837, 863, 865, 909, 940, 948, 1018, 1067, 1112, 1127, 1164, 1209, 1281, 1363, 1500, 1500, 1568, 1727, 1793, 1888, 2130, 2171, 2357, 2459, 2704, 2778, 2912, 3035, 3154, 3350, 3382, 3478, 3574, 3777, 3908, 4139, 4237, 4391, 4600, 4792, 4959, 5156, 5332, 5513, 5614, 5627, 5945, 6118, 6243, 6420, 6536, 6654, 6651, 6874, 6910, 6974, 7214, 7378, 7468, 7561, 7655, 7720, 7875, 7990, 8153, 8227, 8301, 8304, 8297, 8323, 8327, 8356, 8378, 8378, 8509, 8555, 8616, 8665, 8684, 8710, 8777, 8935, 8989, 9065, 9107, 9149, 9187, 9211, 9232, 9247, 9435, 9488, 9514, 9524, 9550, 9616, 9690, 9744, 9839, 9939, 9965, 9981, 9983, 10086, 10142, 10156, 10170, 10183, 10187, 10198, 10232, 10263, 10337, 10342, 10361, 10375, 10397, 10422, 10462, 10504, 10538, 10547, 10571, 10627, 10634, 10642, 10672, 10685, 10717, 10745, 10746, 10810, 10859, 10919, 10973, 11005, 11024, 11076, 11123, 11152, 11203, 11242, 11307, 11334, 11379, 11476, 11538, 11583, 11638, 11689, 11700, 11743, 11832, 11873, 11937, 11958, 12117, 12174, 12210, 12312, 12361, 12510, 12524, 12768, 12805, 12867, 13026, 13133, 13174, 13220, 13565, 13632, 13730, 13936, 14154, 14571, 14851, 15009, 15169, 15345, 15613, 15707, 15962, 16110, 16312, 16643, 16671, 16699, 17124, 17372, 17702, 18046, 18436, 18739, 18959, 19579, 19649, 19941, 20500, 21091, 21286, 22088, 22394, 22597, 22926, 23143, 23483, 23742, 24198, 24600, 24789, 25317, 25489, 25847, 26242, 26388, 26857, 27191]
['32.769', '-113.907'];[1, 2, 2, 3, 4, 4, 4, 5, 6, 9, 12, 13, 13, 14, 13, 13, 13, 14, 15, 16, 15, 20, 20, 20, 20, 24, 28, 29, 29, 31, 32, 42, 42, 42, 42, 53, 59, 62, 67, 72, 78, 85, 89, 89, 98, 115, 115, 134, 148, 159, 176, 191, 199, 207, 283, 285, 310, 363, 363, 443, 443, 459, 508, 508, 604, 670, 670, 797, 838, 936, 936, 982, 1105, 1137, 1289, 1520, 1643, 1815, 1850, 2231, 2257, 2378, 2439, 2588, 2962, 3144, 3144, 3404, 3467, 3467, 3637, 4078, 4403, 4604, 4604, 4940, 5131, 5364, 5524, 5680, 5793, 5895, 6060, 6225, 6498, 6683, 6838, 7062, 7346, 7445, 7599, 7775, 7899, 7994, 8143, 8302, 8384, 8629, 8851, 8949, 9035, 9086, 9300, 9374, 9669, 9713, 9794, 9930, 10138, 10289, 10434, 10562, 10657, 10761, 10880, 11078, 11142, 11203, 11217, 11314, 11367, 11448, 11512, 11510, 11609, 11633, 11641, 11703, 11766, 11853, 11861, 11886, 11908, 11927, 11964, 12009, 12043, 12048, 12072, 12085, 12103, 12142, 12165, 12213, 12230, 12230, 12257, 12264, 12269, 12297, 12311, 12325, 12333, 12340, 12344, 12351, 12374, 12378, 12400, 12415, 12430, 12440, 12472, 12498, 12531, 12553, 12580, 12594, 12609, 12632, 12664, 12679, 12695, 12715, 12723, 12726, 12730, 12765, 12796, 12815, 12815, 12815, 12877, 12883, 12894, 12941, 12986, 13021, 13046, 13089, 13088, 13092, 13123, 13190, 13217, 13261, 13284, 13297, 13359, 13442, 13500, 13584, 13646, 13670, 13689, 13735, 13797, 13930, 13994, 14041, 14071, 14101, 14219, 14270, 14377, 14512, 14534, 14693, 14843, 14935, 15004, 15236, 15362, 15522, 15642, 15788, 15813, 16042, 16307, 16700, 16826, 16932, 17119, 17201, 17476, 17746, 17871, 17871, 17871, 18352, 18518, 18636, 18762, 19235, 19643, 19755, 20490, 20788, 21100, 21493, 21881, 22384, 23513, 23206, 23447, 23550, 24103, 24341, 24592, 24964, 25265, 25588, 25732, 26074, 26563, 26586, 26946, 27068, 27115]
['38.187', '-85.659'];[25, 33, 33, 35, 35, 35, 103, 97, 116, 206, 206, 228, 228, 299, 304, 304, 319, 319, 380, 380, 380, 495, 550, 531, 573, 600, 599, 689, 814, 867, 925, 954, 981, 1008, 1121, 1121, 1120, 1140, 1224, 1281, 1294, 1307, 1352, 1352, 1403, 1419, 1497, 1535, 1578, 1610, 1642, 1642, 1691, 1713, 1713, 1741, 1772, 1865, 1865, 1916, 1959, 1968, 1994, 2021, 2050, 2050, 2050, 2219, 2253, 2267, 2329, 2437, 2437, 2519, 2562, 2612, 2760, 2843, 3043, 3043, 3104, 3186, 3226, 3229, 3278, 3323, 3323, 3363, 3363, 3451, 3481, 3528, 3561, 3582, 3609, 3651, 3682, 3714, 3765, 3820, 3829, 3852, 3876, 3901, 3942, 3991, 4034, 4034, 4034, 4173, 4233, 4312, 4395, 4458, 4522, 4561, 4588, 4661, 4709, 4778, 4861, 4962, 5170, 5263, 5441, 5519, 5635, 5836, 6080, 6135, 6320, 6450, 6549, 6687, 6888, 7040, 7131, 7206, 7414, 7518, 7666, 7823, 7984, 8084, 8188, 8279, 8802, 8976, 9149, 9350, 9350, 9629, 9749, 9901, 10054, 10249, 10490, 10490, 10703, 10888, 11018, 11167, 11353, 11615, 11741, 11851, 11987, 12192, 12394, 12617, 12818, 12911, 12960, 13004, 13106, 13281, 13445, 13579, 13697, 13784, 13896, 14020, 14101, 14245, 14424, 14504, 14564, 14694, 14882, 14990, 15184, 15418, 15513, 15608, 15788, 15883, 15978, 16143, 16308, 16552, 16714, 16800, 16980, 17165, 17315, 17565, 17724, 17899, 17988, 18121, 18386, 18604, 18855, 19144, 19360, 19528, 19842, 20172, 20441, 20747, 21128, 21507, 21841, 22204, 22551, 22875, 23280, 23598, 23898, 24095, 24490, 24822, 25252, 25650, 25967, 26193, 26613, 26960, 27438, 27946, 28580, 29237, 29580, 29853, 30170, 30695, 31411, 32073, 32638, 33155, 33598, 33963, 34687, 34687, 35935, 36419, 36881, 37055, 37230, 37901, 38587, 39246, 39814, 40383, 40817, 41168, 41638, 42348, 43006, 43503, 44085, 44530, 44876, 45284, 45622, 46109, 46556, 46964, 47242, 47617, 48070, 48487, 48487, 48487, 49497, 49671, 49891, 50287, 50804]
['38.037', '-84.456'];[10, 15, 15, 28, 28, 28, 28, 67, 82, 110, 110, 116, 116, 120, 122, 122, 123, 123, 148, 148, 148, 179, 179, 197, 206, 209, 210, 218, 219, 219, 219, 223, 223, 223, 226, 235, 238, 239, 242, 246, 247, 248, 254, 254, 287, 295, 298, 306, 328, 342, 368, 368, 392, 409, 409, 467, 530, 550, 550, 564, 596, 591, 596, 603, 619, 619, 619, 644, 650, 661, 702, 714, 714, 760, 770, 803, 808, 840, 854, 854, 902, 920, 956, 970, 995, 1026, 1026, 1064, 1064, 1106, 1120, 1135, 1147, 1153, 1156, 1200, 1240, 1293, 1326, 1372, 1378, 1387, 1409, 1432, 1467, 1495, 1510, 1510, 1510, 1588, 1647, 1696, 1736, 1778, 1814, 1834, 1912, 1940, 2001, 2008, 2046, 2062, 2111, 2147, 2173, 2205, 2233, 2309, 2358, 2381, 2474, 2498, 2562, 2604, 2654, 2697, 2777, 2807, 2851, 2910, 2943, 2984, 3071, 3120, 3149, 3182, 3241, 3299, 3342, 3385, 3385, 3460, 3493, 3534, 3589, 3599, 3662, 3662, 3833, 3881, 3901, 3946, 4037, 4083, 4153, 4188, 4266, 4326, 4394, 4446, 4522, 4545, 4592, 4651, 4695, 4754, 4837, 4886, 4951, 4991, 5046, 5072, 5124, 5238, 5378, 5446, 5573, 5688, 5729, 5803, 5885, 5993, 6054, 6162, 6294, 6372, 6451, 6612, 6747, 7005, 7054, 7227, 7421, 8938, 8991, 9027, 9083, 9153, 9274, 9308, 9399, 9557, 9705, 9818, 9887, 9977, 10016, 10048, 10142, 10245, 10338, 10379, 10412, 10534, 10637, 10766, 10953, 11209, 11369, 11515, 11616, 11774, 11941, 12079, 12292, 12387, 12617, 12767, 12949, 13225, 13448, 13680, 13888, 14071, 14300, 14485, 14663, 14967, 15241, 15540, 15798, 15965, 16201, 16201, 16703, 16920, 17204, 17308, 17413, 17654, 17873, 18244, 18595, 18898, 19131, 19282, 19451, 19669, 20026, 20271, 20536, 20682, 20824, 20978, 21160, 21304, 21489, 21627, 21791, 21891, 22016, 22165, 22165, 22165, 22588, 22682, 22723, 22804, 23078]
['38.638', '-90.446'];[22, 69, 100, 129, 173, 247, 313, 336, 366, 492, 605, 712, 712, 864, 864, 1033, 1203, 1203, 1302, 1498, 1568, 1633, 1724, 1851, 1851, 2026, 2088, 2163, 2235, 2289, 2349, 2436, 2477, 2518, 2653, 2720, 2817, 2898, 2965, 3060, 3098, 3136, 3253, 3352, 3433, 3521, 3569, 3648, 3724, 3792, 3864, 3932, 3951, 3986, 4022, 4104, 4172, 4236, 4287, 4324, 4374, 4410, 4472, 4472, 4472, 4479, 4690, 4690, 4832, 4832, 4832, 4914, 4914, 5034, 5084, 5084, 5084, 5084, 5217, 5217, 5217, 5217, 5217, 5217, 5460, 5506, 5536, 5604, 5653, 5669, 5731, 5769, 5825, 5850, 5878, 5941, 6004, 6092, 6201, 6293, 6357, 6446, 6514, 6582, 6616, 6682, 6755, 6837, 6887, 6931, 7066, 7284, 7469, 7586, 7761, 7809, 7897, 8140, 8300, 8561, 8739, 8862, 8990, 9114, 9361, 9624, 9944, 10319, 10687, 11210, 11507, 11595, 12018, 12548, 12880, 13162, 13271, 13474, 13788, 14074, 14362, 14563, 14666, 14785, 14941, 15284, 15485, 15872, 16133, 16409, 16614, 16764, 16968, 17094, 17294, 17517, 17721, 17872, 17975, 18210, 18334, 18507, 18774, 19071, 19278, 19432, 19665, 19852, 20039, 20174, 20351, 20574, 20735, 20839, 21001, 21187, 21343, 21588, 21831, 21914, 22090, 22241, 22386, 22556, 22729, 22833, 22992, 23137, 23297, 23427, 23688, 23912, 24104, 24207, 24425, 24499, 24573, 24707, 24885, 24994, 25110, 25302, 25416, 25572, 25709, 25937, 26134, 26342, 26517, 26675, 26881, 27050, 27472, 27603, 27900, 28239, 28380, 28626, 28842, 29143, 29396, 29588, 29962, 30135, 30566, 30852, 31357, 31585, 31992, 32500, 32801, 33375, 33920, 34593, 35219, 35624, 36172, 37016, 37658, 38620, 39554, 40359, 40982, 42043, 42841, 43581, 44194, 44897, 45635, 46357, 46954, 47884, 48786, 49567, 50033, 50729, 51324, 51571, 51819, 52421, 52993, 53688, 54376, 55278, 55883, 56500, 57091, 57538, 58197, 58921, 59470, 60065, 60837, 61500, 61978, 62531, 63160, 63872, 64375, 64879, 65266, 65794, 66284, 66284, 66843, 67120, 67459, 68226, 68821]
['39.01', '-94.347'];[8, 10, 14, 17, 31, 41, 43, 48, 56, 77, 86, 103, 103, 135, 135, 155, 162, 162, 167, 199, 217, 225, 225, 237, 237, 260, 267, 268, 268, 271, 279, 288, 287, 287, 300, 303, 307, 309, 309, 313, 314, 315, 328, 339, 342, 335, 347, 362, 373, 380, 390, 398, 388, 402, 401, 395, 425, 432, 446, 454, 457, 457, 469, 485, 495, 517, 520, 528, 515, 554, 560, 570, 596, 613, 637, 656, 676, 686, 696, 702, 716, 727, 752, 782, 791, 819, 819, 865, 889, 916, 933, 976, 1016, 1018, 1030, 1054, 1076, 1074, 1103, 1126, 1126, 1126, 1126, 1126, 1126, 1247, 1289, 1318, 1329, 1359, 1397, 1438, 1490, 1543, 1558, 1586, 1610, 1646, 1681, 1704, 1750, 1810, 1912, 1954, 1988, 2115, 2233, 2332, 2433, 2507, 2591, 2795, 2957, 3189, 3320, 3396, 3450, 3537, 3639, 3713, 3810, 3909, 3909, 4014, 4083, 4155, 4272, 4363, 4451, 4523, 4560, 4640, 4712, 4758, 4828, 4869, 5005, 5038, 5071, 5116, 5184, 5254, 5324, 5386, 5462, 5521, 5606, 5707, 5773, 5819, 5942, 6002, 6038, 6083, 6168, 6232, 6313, 6407, 6473, 6527, 6609, 6695, 6796, 6912, 6987, 7064, 7064, 7064, 7064, 7064, 7064, 7470, 7512, 7588, 7588, 7588, 7588, 7588, 7601, 7601, 7766, 7792, 7850, 7899, 7973, 8069, 8319, 8319, 8319, 8319, 8901, 8977, 9062, 9088, 9174, 9196, 9310, 9384, 9541, 9662, 9765, 9855, 9944, 10033, 10144, 10144, 10365, 10480, 10582, 10777, 10893, 11002, 11224, 11493, 11748, 11979, 12170, 12493, 12717, 12890, 13120, 13748, 13748, 13966, 14380, 14701, 14949, 15213, 15478, 15695, 15920, 16106, 16310, 16601, 16812, 16937, 17136, 17257, 17379, 17660, 17812, 18081, 18369, 18654, 18944, 19126, 19335, 19522, 19784, 19924, 20291, 20408, 20584, 20779, 20918, 21082, 21257, 21404, 21519, 21757, 21876, 22116, 22368, 22542, 22654, 22735, 22842, 23016, 23183]
